longitude_covid,latitude_covid,radius_covid,cases_covid,longitude_fire,latitude_fire,radius_acres_fire,radius_degrees_fire,status_fire,gas_name,longitude_gas,latitude_gas,risk_level_gas
,,,,,,,,,Alameda County Fueling Station,-122.265568,37.8010492,High Risk
,,,,,,,,,Valero,-121.6524918,36.68438,High Risk
,,,,,,,,,USA Gasoline,-117.9603095,34.0903816,Very High Risk
,,,,,,,,,Chevron,-117.96035220000002,34.072219700000005,Very High Risk
,,,,,,,,,Shell,-117.9605862,34.0923756,Very High Risk
,,,,,,,,,Mobil,-117.9971092,34.0776497,Very High Risk
,,,,,,,,,Chevron,-118.0125861,34.0750672,Very High Risk
,,,,,,,,,Arco,-118.0133555,34.075047600000005,Very High Risk
,,,,,,,,,Arco,-117.9252165,34.0894405,Very High Risk
,,,,,,,,,Chevron,-117.9339656,34.0899257,Very High Risk
,,,,,,,,,Shell,-117.9076077,34.0891634,Very High Risk
,,,,,,,,,76,-117.9080991,34.0865823,Very High Risk
,,,,,,,,,Valero Gas,-117.9523782,34.0791314,Very High Risk
,,,,,,,,,USA Gas,-117.9527719,34.0793131,Very High Risk
,,,,,,,,,Sierra,-120.423401,37.9559407,High Risk
,,,,,,,,,Chevron,-120.3495758,38.2563186,High Risk
,,,,,,,,,Unknown Name,-119.4811111,38.5171944,Medium Risk
,,,,,,,,,76,-117.98900890000002,34.07961829999999,Very High Risk
,,,,,,,,,Chevron,-120.4560383,38.13435910000001,High Risk
,,,,,,,,,Kwik Serv,-120.4057207,38.0271105,High Risk
,,,,,,,,,Shell,-120.5592101,38.0830066,High Risk
,,,,,,,,,Shell,-120.6512537,37.9735552,High Risk
,,,,,,,,,Shell,-121.1469311,37.9054096,High Risk
,,,,,,,,,Shell,-120.4562956,38.1382629,High Risk
,,,,,,,,,The Grizzly Bear,-120.35160559999998,38.2552636,High Risk
,,,,,,,,,Kwik Serv,-120.3547538,38.2532669,High Risk
,,,,,,,,,Shell,-119.9870769,38.92512120000001,High Risk
,,,,,,,,,Unknown Name,-117.8505881,34.128598,Very High Risk
,,,,,,,,,USA Gas,-117.92339,34.013027,Very High Risk
,,,,,,,,,76,-117.91421,34.031477,Very High Risk
,,,,,,,,,Unknown Name,-117.8722748,34.1219896,Very High Risk
,,,,,,,,,Chevron,-117.9074466,34.1141794,Very High Risk
,,,,,,,,,Shell,-117.9073931,34.1214922,Very High Risk
,,,,,,,,,Shell,-117.957939,34.0199541,Very High Risk
,,,,,,,,,76,-117.9586113,34.01980820000001,Very High Risk
,,,,,,,,,Mobil,-117.9674407,33.997195,Very High Risk
,,,,,,,,,Valero,-117.9683244,33.9962716,Very High Risk
,,,,,,,,,76,-117.9562608,34.0089489,Very High Risk
,,,,,,,,,Chevron,-117.88923,33.987365000000004,Very High Risk
,,,,,,,,,Mobil,-117.9625343,34.01098020000001,Very High Risk
,,,,,,,,,Chevron,-117.8867246,34.0099756,Very High Risk
,,,,,,,,,Mobil,-117.90794,34.070142,Very High Risk
,,,,,,,,,Chevron,-117.9584478,34.0202614,Very High Risk
,,,,,,,,,Mobil,-117.88951000000002,33.987629,Very High Risk
,,,,,,,,,Chevron,-117.8500781,34.01581229999999,Very High Risk
,,,,,,,,,Thrifty Gas,-117.91748,34.024508000000004,Very High Risk
,,,,,,,,,Arco,-117.90743,34.075668,Very High Risk
,,,,,,,,,Shell,-117.9632412,34.0107845,Very High Risk
,,,,,,,,,76,-117.8954815,34.0274778,Very High Risk
,,,,,,,,,Shell,-117.9074956,34.0701479,Very High Risk
,,,,,,,,,Chevron,-115.5155918,32.6788029,Very High Risk
,,,,,,,,,Arco,-115.5163479,32.6788705,Very High Risk
,,,,,,,,,76,-117.8815683,34.0787812,Very High Risk
,,,,,,,,,Valero,-117.9091617,34.006676,Very High Risk
,,,,,,,,,Mobil,-117.9124024,34.0072059,Very High Risk
,,,,,,,,,76,-117.9738085,34.0920034,Very High Risk
,,,,,,,,,Mobil,-117.9496559,34.03735020000001,Very High Risk
,,,,,,,,,Shell,-117.9503055,34.0374239,Very High Risk
,,,,,,,,,ARCO,-121.2922637,38.6489096,High Risk
,,,,,,,,,Covelo Redwood Oil Co Station,-123.2484423,39.791501,Low Risk
,,,,,,,,,Shell,-122.8900852,41.4623033,High Risk
,,,,,,,,,76,-122.9016874,41.5511594,High Risk
,,,,,,,,,Seiad Valley Card Lock,-123.19931909999998,41.8435255,Medium Risk
,,,,,,,,,76,-117.9273018,34.070136600000005,Very High Risk
,,,,,,,,,Hoopa Mini-Mart Gas Station,-123.6856218,41.0646401,High Risk
,,,,,,,,,Patriot Gas,-123.6286903,40.9389456,High Risk
,,,,,,,,,Chevron Willow Creek,-123.6293897,40.939058,High Risk
,,,,,,,,,Renner Petroleum,-123.63265049999998,40.9394407,High Risk
,,,,,,,,,Kettenpom Store,-123.4610175,40.1572623,Low Risk
,,,,,,,,,Frontier Fuel & Propane Minimart,-123.1726253,40.5543829,High Risk
,,,,,,,,,Weaverville Gas,-122.9373826,40.7279686,High Risk
,,,,,,,,,Redwoods Gas,-122.9367369,40.7274631,High Risk
,,,,,,,,,Chevron,-122.928608,40.7375598,High Risk
,,,,,,,,,Platina Store,-122.8932458,40.3596415,High Risk
,,,,,,,,,Connor Cardlock,-123.3736923,41.7993691,Medium Risk
,,,,,,,,,Patriot,-123.5375754,41.3025708,High Risk
,,,,,,,,,Gas Mart,-123.5460637,41.3002196,High Risk
,,,,,,,,,Trinity Center Fuels,-122.7050298,40.98451420000001,High Risk
,,,,,,,,,76,-121.91051570000002,37.4544895,Very High Risk
,,,,,,,,,76,-118.4672538,34.001292600000006,Very High Risk
,,,,,,,,,Arco,-118.4361557,33.9598395,Very High Risk
,,,,,,,,,Shell,-117.9738298,34.106941,Very High Risk
,,,,,,,,,Arco,-117.9347127,34.1074022,Very High Risk
,,,,,,,,,Shell,-117.9405316,34.1067461,Very High Risk
,,,,,,,,,Chevron,-117.9259956,34.0745018,Very High Risk
,,,,,,,,,76,-117.9461814,34.074462,Very High Risk
,,,,,,,,,Chevron,-117.9321156,34.0616086,Very High Risk
,,,,,,,,,ARCO 54678,-118.1298285,34.1688658,Very High Risk
,,,,,,,,,Paskenta General Store,-122.54655,39.8847284,Medium Risk
,,,,,,,,,Elk Creek Service Station,-122.5384914,39.6022144,High Risk
,,,,,,,,,Thunderhill Fuel,-122.3321767,39.5367531,Very High Risk
,,,,,,,,,Unknown Name,-118.4942282,34.0169539,Very High Risk
,,,,,,,,,Shell,-117.9381092,34.0685027,Very High Risk
,,,,,,,,,Chevron,-121.2671028,38.603495,High Risk
,,,,,,,,,Valero,-122.410142,37.630704,High Risk
,,,,,,,,,Texaco,-122.633226,38.231275,High Risk
,,,,,,,,,Fuel Station,-124.123805,40.243401,High Risk
,,,,,,,,,General Store Fuel Station,-124.28758,40.324585,High Risk
,,,,,,,,,Renner Petroleum,-124.2018617,40.6166232,High Risk
,,,,,,,,,Beacon,-122.5043225,37.9605653,High Risk
,,,,,,,,,Circle K,-122.5050358,37.9608813,High Risk
,,,,,,,,,Unknown Name,-121.252004,37.7970943,High Risk
,,,,,,,,,Diamond Mountain,-120.6564933,40.4309407,High Risk
,,,,,,,,,Unknown Name,-120.6576319,40.4178081,High Risk
,,,,,,,,,Unknown Name,-121.0570791,38.926502,Low Risk
,,,,,,,,,Express Gas,-116.7698262,34.9197604,Very High Risk
,,,,,,,,,Valero,-121.8778161,37.6915229,High Risk
,,,,,,,,,76,-121.8746654,37.67709,Very High Risk
,,,,,,,,,Chevron,-121.87429579999998,37.6761797,Very High Risk
,,,,,,,,,7-Eleven,-121.77304309999998,37.6980885,High Risk
,,,,,,,,,Chevron,-121.7741929,37.6978032,High Risk
,,,,,,,,,Exxon,-121.7417365,37.7007416,High Risk
,,,,,,,,,Chevron,-121.7410253,37.7000648,High Risk
,,,,,,,,,Valero,-121.7403265,37.7008576,High Risk
,,,,,,,,,Chevron,-121.4810426,38.4256841,High Risk
,,,,,,,,,Shell,-121.48132,38.42716179999999,High Risk
,,,,,,,,,76,-121.481334,38.428104,High Risk
,,,,,,,,,Shell,-121.3850584,38.4094459,High Risk
,,,,,,,,,Chevron,-121.384287,38.408651,High Risk
,,,,,,,,,76,-121.699799,37.7152125,High Risk
,,,,,,,,,Valero,-121.7227841,37.70567670000001,High Risk
,,,,,,,,,Shell,-117.8354223,33.77346420000001,Very High Risk
,,,,,,,,,Arco,-117.6801947,33.614330200000005,Very High Risk
,,,,,,,,,Unknown Name,-117.1882575,33.1485292,Very High Risk
,,,,,,,,,Safeway Gas,-119.9683886,38.9453045,High Risk
,,,,,,,,,Unknown Name,-117.8288873,33.7595242,Very High Risk
,,,,,,,,,Arco,-117.835567,33.784355,Very High Risk
,,,,,,,,,Pilot,-117.54188729999998,34.991868,Very High Risk
,,,,,,,,,Chevron,-117.366699,33.6850729,Very High Risk
,,,,,,,,,Unknown Name,-117.8352842,33.8020102,Very High Risk
,,,,,,,,,76,-122.1394933,37.688298,High Risk
,,,,,,,,,Hometown Gas,-121.4021936,36.8538221,High Risk
,,,,,,,,,Mobil,-120.6459763,40.4149914,High Risk
,,,,,,,,,Soda Creek,-122.97838490000002,39.4204016,Medium Risk
,,,,,,,,,Fastrack,-122.1003472,40.0309796,High Risk
,,,,,,,,,76,-120.2535338,40.1280687,High Risk
,,,,,,,,,Chevron,-120.5010347,40.2895042,High Risk
,,,,,,,,,Chevron,-122.3784635,41.3970442,High Risk
,,,,,,,,,Fuel 24:7,-122.5499054,37.9512373,High Risk
,,,,,,,,,Unknown Name,-123.7287569,39.8783924,Low Risk
,,,,,,,,,Sam's Club,-117.2886651,33.937295899999995,Very High Risk
,,,,,,,,,Arco,-117.27935359999998,33.937999,Very High Risk
,,,,,,,,,Eagle Feather Trading Post,-118.8815281,36.0913467,Very High Risk
,,,,,,,,,Shell,-119.3490557,35.60172539999999,High Risk
,,,,,,,,,QuikStop,-121.27135590000002,38.6646206,High Risk
,,,,,,,,,76,-118.4239987,34.0579416,Very High Risk
,,,,,,,,,Mobil,-118.4321215,34.04393029999999,Very High Risk
,,,,,,,,,Mobil,-118.3388011,34.083602500000005,Very High Risk
,,,,,,,,,76,-118.338451,34.083602500000005,Very High Risk
,,,,,,,,,Limited oil,-118.4177523,33.9945313,Very High Risk
,,,,,,,,,Unknown Name,-117.2267416,33.8007086,Very High Risk
,,,,,,,,,Arco,-119.7890645,36.7431086,High Risk
,,,,,,,,,Unknown Name,-118.5253754,34.0473973,Very High Risk
,,,,,,,,,Mobil,-117.98966090000002,33.7299122,Very High Risk
,,,,,,,,,SP Super Petrol,-118.4195127,34.0113809,Very High Risk
,,,,,,,,,G&M,-117.9888247,33.716159399999995,Very High Risk
,,,,,,,,,Chevron,-117.9891044,33.693544200000005,Very High Risk
,,,,,,,,,Unknown Name,-117.9884138,33.6869251,Very High Risk
,,,,,,,,,Shell,-118.363998,34.0584358,Very High Risk
,,,,,,,,,Shell,-122.1862392,37.8805888,High Risk
,,,,,,,,,Unknown Name,-119.9391092,37.8159494,High Risk
,,,,,,,,,Shell,-117.3079723,33.2317996,Very High Risk
,,,,,,,,,Gas & Shop,-122.5625191,37.9773009,High Risk
,,,,,,,,,Unknown Name,-118.1597071,33.888904700000005,Very High Risk
,,,,,,,,,7-Eleven,-117.2471665,32.949154300000004,Very High Risk
,,,,,,,,,Unknown Name,-117.3911539,33.275025199999995,Very High Risk
,,,,,,,,,Unknown Name,-117.3087879,33.3144273,Very High Risk
,,,,,,,,,Chevron,-122.7523283,38.5017128,High Risk
,,,,,,,,,MAG Aviation Fuel,-119.8463092,34.42924620000001,Very High Risk
,,,,,,,,,Beacon,-121.80039309999998,36.6864559,High Risk
,,,,,,,,,7-Eleven,-121.7916454,36.6835581,High Risk
,,,,,,,,,7-Eleven,-121.8015462,36.6945104,High Risk
,,,,,,,,,Unknown Name,-119.8794778,36.83657410000001,High Risk
,,,,,,,,,Fort Independence Travel Plaza,-118.2293613,36.8362813,Very High Risk
,,,,,,,,,Shell,-121.293018,38.8882784,High Risk
,,,,,,,,,Unknown Name,-121.292984,38.8894277,High Risk
,,,,,,,,,World Gas Station,-122.03712659999998,37.9580024,High Risk
,,,,,,,,,Valero,-122.0412071,37.9890019,High Risk
,,,,,,,,,Bonfare Market,-122.0410528,37.9894467,High Risk
,,,,,,,,,Shell,-122.1176017,38.0129753,High Risk
,,,,,,,,,Chevron,-122.0604117,37.9531671,High Risk
,,,,,,,,,Chevron,-122.05905520000002,37.9339304,High Risk
,,,,,,,,,Unknown Name,-121.3544166,38.653565,High Risk
,,,,,,,,,Shell,-121.5079625,38.4807477,High Risk
,,,,,,,,,76,-122.4821492,37.75419760000001,High Risk
,,,,,,,,,E-Z Trip Truck Stop,-119.9151259,36.83232720000001,High Risk
,,,,,,,,,Chevron,-119.9159135,36.8344206,High Risk
,,,,,,,,,Shell,-119.4279633,36.3497791,Very High Risk
,,,,,,,,,Shell,-118.9404294,34.989428600000004,High Risk
,,,,,,,,,7-Eleven,-121.9610361,38.0361672,High Risk
,,,,,,,,,Valero,-121.9423703,38.0264867,High Risk
,,,,,,,,,Chevron,-121.9279616,38.0265093,High Risk
,,,,,,,,,Chevron,-121.9422432,38.0205895,High Risk
,,,,,,,,,Shell,-121.9413977,38.0199318,High Risk
,,,,,,,,,Arco,-121.9666173,38.0197664,High Risk
,,,,,,,,,Arco,-122.2784164,37.8139955,High Risk
,,,,,,,,,76,-122.47124840000002,37.6927092,High Risk
,,,,,,,,,Leggett Patriot Gas Station,-123.7150188,39.8648108,Low Risk
,,,,,,,,,AM PM,-121.9666297,38.0200826,High Risk
,,,,,,,,,USA Gasoline,-117.953842,33.6938112,Very High Risk
,,,,,,,,,Shell,-117.671963,33.600216100000004,Very High Risk
,,,,,,,,,Chevron,-122.4358288,37.7888814,High Risk
,,,,,,,,,Exxon,-122.4588436,37.7858681,High Risk
,,,,,,,,,Chevron,-117.9889491,34.0181856,Very High Risk
,,,,,,,,,Chevron,-117.8449016,33.99995379999999,Very High Risk
,,,,,,,,,Shell,-122.5645025,38.0878494,High Risk
,,,,,,,,,76,-117.8898387,34.07016160000001,Very High Risk
,,,,,,,,,Chevron,-117.8897604,34.074994200000006,Very High Risk
,,,,,,,,,76,-117.87272659999998,34.073691100000005,Very High Risk
,,,,,,,,,Chevron,-117.8484082,34.043189,Very High Risk
,,,,,,,,,Arco,-121.69960220000002,38.162333200000006,High Risk
,,,,,,,,,Shell,-121.692267,38.160414,High Risk
,,,,,,,,,Unknown Name,-119.48842140000002,35.8879288,Very High Risk
,,,,,,,,,Arco,-121.9556517,38.5307523,High Risk
,,,,,,,,,Shell,-122.0045695,38.3590239,High Risk
,,,,,,,,,Mobil,-121.9958585,38.3492696,High Risk
,,,,,,,,,B,-122.4843047,37.8587134,High Risk
,,,,,,,,,Shell,-122.3025413,38.3221372,High Risk
,,,,,,,,,Speedway,-122.3007437,38.3229643,High Risk
,,,,,,,,,Chevron,-122.28572,38.3251419,High Risk
,,,,,,,,,Chevron,-122.2848039,38.309946,High Risk
,,,,,,,,,Northgate Gas / Marin Smog,-122.528464,37.9963889,High Risk
,,,,,,,,,Conserv Fuel,-122.2982553,38.3158839,High Risk
,,,,,,,,,76,-118.314306,34.0528808,Very High Risk
,,,,,,,,,Unknown Name,-117.2813507,33.0194005,Very High Risk
,,,,,,,,,Arco,-119.7323644,36.73627370000001,Very High Risk
,,,,,,,,,Unknown Name,-119.736098,36.7290768,High Risk
,,,,,,,,,Arco,-119.7821296,36.7072889,High Risk
,,,,,,,,,Chevron,-116.2334703,33.7142639,Very High Risk
,,,,,,,,,am pm,-116.22834740000002,33.7152044,Very High Risk
,,,,,,,,,California Auto Service & Gas,-122.4622826,37.785181,High Risk
,,,,,,,,,Unknown Name,-119.75436940000002,36.728807,High Risk
,,,,,,,,,Unknown Name,-118.3195216,34.1829389,Very High Risk
,,,,,,,,,Patriot Fuel,-123.412025,40.3531471,Low Risk
,,,,,,,,,Unknown Name,-118.5418012,34.415400299999995,Very High Risk
,,,,,,,,,Unknown Name,-118.54076809999998,34.4223174,Very High Risk
,,,,,,,,,Unknown Name,-118.5605627,34.413705799999995,Very High Risk
,,,,,,,,,Chevron,-119.1777548,34.226118799999995,Very High Risk
,,,,,,,,,76,-118.2747568,34.0491807,Very High Risk
,,,,,,,,,Chevron,-119.5306847,34.404884700000004,Very High Risk
,,,,,,,,,Unknown Name,-121.5714116,39.4984048,High Risk
,,,,,,,,,Unknown Name,-121.56888390000002,39.4982292,High Risk
,,,,,,,,,Rotten Robbie,-121.9781659,37.30764779999999,Very High Risk
,,,,,,,,,Chevron,-117.0751403,33.01796880000001,Very High Risk
,,,,,,,,,Arco,-118.4763645,34.0072555,Very High Risk
,,,,,,,,,76 and Jack in the Box,-117.3013768,33.947009,Very High Risk
,,,,,,,,,Unknown Name,-118.9137966,36.7874053,Very High Risk
,,,,,,,,,Chevron,-118.197988,33.7818951,Very High Risk
,,,,,,,,,Shell,-118.19807,33.7819255,Very High Risk
,,,,,,,,,76,-118.16725,33.8077886,Very High Risk
,,,,,,,,,Shell,-122.2281952,37.4553765,High Risk
,,,,,,,,,Valor Gas Station,-117.651861,34.1509177,Very High Risk
,,,,,,,,,Costco Gasoline,-117.9957213,33.7326502,Very High Risk
,,,,,,,,,Unknown Name,-117.9934732,33.803183399999995,Very High Risk
,,,,,,,,,Exxon,-121.9938513,37.3097352,Very High Risk
,,,,,,,,,Shell,-121.9505122,37.308539,Very High Risk
,,,,,,,,,Unknown Name,-119.4809925,38.5172653,Medium Risk
,,,,,,,,,Quick Serve,-122.0674088,38.25372479999999,High Risk
,,,,,,,,,Unknown Name,-117.61132849999998,34.0638391,Very High Risk
,,,,,,,,,Circle K,-117.6116516,34.063111799999994,Very High Risk
,,,,,,,,,Valero,-117.6505732,34.0566623,Very High Risk
,,,,,,,,,Unknown Name,-117.65129109999998,34.0422351,Very High Risk
,,,,,,,,,Chevron,-117.6513947,34.0335433,Very High Risk
,,,,,,,,,Shell,-117.6514256,34.0342033,Very High Risk
,,,,,,,,,Chevron,-117.8096134,35.64783770000001,High Risk
,,,,,,,,,All Star,-122.045961,37.9708475,High Risk
,,,,,,,,,Pilot,-122.2084737,39.751213,High Risk
,,,,,,,,,ARCO - AM/PM,-117.8654769,33.887693,Very High Risk
,,,,,,,,,76,-121.8419233,37.2762075,Very High Risk
,,,,,,,,,Unknown Name,-120.8438815,37.76818239999999,Very High Risk
,,,,,,,,,Mobil,-120.8532461,37.7636815,Very High Risk
,,,,,,,,,Unknown Name,-120.9219919,37.688776,Very High Risk
,,,,,,,,,Chevron,-121.6587519,40.884997,High Risk
,,,,,,,,,Shell,-122.3200852,37.5674619,High Risk
,,,,,,,,,Arco,-117.2905968,34.4851887,Very High Risk
,,,,,,,,,Unknown Name,-117.9717568,33.7300854,Very High Risk
,,,,,,,,,Unknown Name,-121.9410399,37.2665734,Very High Risk
,,,,,,,,,Shell,-122.0265269,37.5428261,Very High Risk
,,,,,,,,,Chevron,-122.0262836,37.5417505,Very High Risk
,,,,,,,,,Berry Brothers Gasoline,-117.9586682,33.8175577,Very High Risk
,,,,,,,,,76,-119.7007216,36.7502429,Very High Risk
,,,,,,,,,Unknown Name,-122.4805634,37.5057773,High Risk
,,,,,,,,,Santa Barbara Gas,-119.7052786,34.4181401,Very High Risk
,,,,,,,,,Valero,-119.8263108,36.75050820000001,High Risk
,,,,,,,,,Sinclair,-119.8310226,36.7570927,High Risk
,,,,,,,,,Arco,-119.83084209999998,36.756907,High Risk
,,,,,,,,,Kwik Serve,-119.6990678,37.2621026,Very High Risk
,,,,,,,,,CSSS Gasoline,-119.6917306,37.2637901,Very High Risk
,,,,,,,,,Shell,-118.6847748,34.0346115,Very High Risk
,,,,,,,,,Mobil,-118.3728374,34.090505900000004,Very High Risk
,,,,,,,,,76,-118.3639127,34.0982465,Very High Risk
,,,,,,,,,Mobil,-118.3611504,34.098286200000004,Very High Risk
,,,,,,,,,Arco,-118.57877759999998,34.04050529999999,Very High Risk
,,,,,,,,,Fuel 24/7,-122.5350318,37.8953225,High Risk
,,,,,,,,,Chevron,-122.5229914,37.9038605,High Risk
,,,,,,,,,Shell,-121.810507,36.5234323,High Risk
,,,,,,,,,76,-120.8068407,38.7273932,High Risk
,,,,,,,,,Chevron,-120.8312047,38.68893610000001,High Risk
,,,,,,,,,Chevron,-118.28983329999998,37.1663452,Very High Risk
,,,,,,,,,Chevron,-117.375742,34.427064,Very High Risk
,,,,,,,,,Shell,-117.3770855,34.427069,Very High Risk
,,,,,,,,,Patriot Gas,-123.6074317,40.4921235,High Risk
,,,,,,,,,Shell,-121.936419,37.701513,High Risk
,,,,,,,,,Chevron,-121.9355496,37.702786,High Risk
,,,,,,,,,Valero,-121.9621265,37.3842778,Very High Risk
,,,,,,,,,76,-122.437806,37.773776,High Risk
,,,,,,,,,Kwik Serv,-120.2614227,37.8223381,High Risk
,,,,,,,,,Kwik Serv,-120.9838365,37.7940905,Very High Risk
,,,,,,,,,The Claim Jumper,-120.2573983,37.8240583,High Risk
,,,,,,,,,Gas Station,-120.2613168,37.822516,High Risk
,,,,,,,,,Chevron Milpitas,-121.8747101,37.4164009,Very High Risk
,,,,,,,,,Unknown Name,-121.2658547,38.7976274,High Risk
,,,,,,,,,Chevron,-118.0789357,33.7593119,Very High Risk
,,,,,,,,,Mobil,-118.062983,33.7119709,Very High Risk
,,,,,,,,,Unknown Name,-122.2587547,40.4465464,High Risk
,,,,,,,,,True Zero,-121.9189346,37.3731081,Very High Risk
,,,,,,,,,Unknown Name,-119.6005791,34.421558600000004,Very High Risk
,,,,,,,,,Chevron,-122.1815797,37.7966187,High Risk
,,,,,,,,,Unknown Name,-122.3545082,41.4752984,High Risk
,,,,,,,,,Shell,-118.361615,34.0759256,Very High Risk
,,,,,,,,,Unknown Name,-119.6544318,37.331602200000006,Very High Risk
,,,,,,,,,Arco,-118.3668016,34.1526125,Very High Risk
,,,,,,,,,76,-118.3698352,34.1519893,Very High Risk
,,,,,,,,,Chevron,-118.3403622,34.1530849,Very High Risk
,,,,,,,,,Sunset Oil,-118.3858571,34.090434,Very High Risk
,,,,,,,,,Unknown Name,-123.1663452,39.1333215,Medium Risk
,,,,,,,,,Mobil,-118.3705525,34.1501964,Very High Risk
,,,,,,,,,76,-118.3496278,34.1751953,Very High Risk
,,,,,,,,,76,-122.67032890000002,38.2697979,High Risk
,,,,,,,,,Unknown Name,-121.9353079,37.70552429999999,High Risk
,,,,,,,,,Mobil,-118.1322217,34.1524469,Very High Risk
,,,,,,,,,Chevron Sayd Gas & Deli-Shop,-118.1990474,36.80192,Very High Risk
,,,,,,,,,Ga,-123.4419448,39.0659695,Medium Risk
,,,,,,,,,Unknown Name,-117.2320712,32.7214125,Very High Risk
,,,,,,,,,Conserv Fuel,-120.4214528,34.92306729999999,Very High Risk
,,,,,,,,,Unknown Name,-122.1920552,39.2788076,Very High Risk
,,,,,,,,,Arco,-119.0428537,35.3841608,High Risk
,,,,,,,,,Valero,-122.2209032,40.1527904,High Risk
,,,,,,,,,Valero,-122.2910605,40.4526204,High Risk
,,,,,,,,,Unknown Name,-121.2317517,40.3061576,High Risk
,,,,,,,,,Shell,-121.2327924,40.3058865,High Risk
,,,,,,,,,Unknown Name,-120.6911835,35.62164050000001,High Risk
,,,,,,,,,Arco,-122.5168361,37.8961658,High Risk
,,,,,,,,,76,-121.4156695,38.6111928,High Risk
,,,,,,,,,Beacon,-121.4173681,38.6110656,High Risk
,,,,,,,,,World Gas,-122.3320937,37.9494751,High Risk
,,,,,,,,,76,-121.4019077,38.6182907,High Risk
,,,,,,,,,Chevron Milpitas,-121.9208686,37.452032,Very High Risk
,,,,,,,,,Texaco,-121.4752168,38.6114844,High Risk
,,,,,,,,,Chevron,-121.4758189,38.6109909,High Risk
,,,,,,,,,Union 76,-122.8487169,38.425809,High Risk
,,,,,,,,,Unknown Name,-117.9277956,34.919864000000004,High Risk
,,,,,,,,,Mobil,-121.51655259999998,38.6140016,High Risk
,,,,,,,,,Shell,-118.1977287,36.8001682,Very High Risk
,,,,,,,,,Mobil,-120.691798,35.628468100000006,High Risk
,,,,,,,,,Chevron,-121.9916109,37.5187735,Very High Risk
,,,,,,,,,Klem's,-120.667989,35.4878211,High Risk
,,,,,,,,,Gas & Shop,-121.6967674,38.5503038,High Risk
,,,,,,,,,Unknown Name,-122.0670238,37.405095,Very High Risk
,,,,,,,,,Skywood Gas,-122.2638496,37.3866021,High Risk
,,,,,,,,,Unknown Name,-121.95435159999998,37.2720545,Very High Risk
,,,,,,,,,Unknown Name,-121.9991022,37.2842224,Very High Risk
,,,,,,,,,Unknown Name,-119.7509055,34.4377325,Very High Risk
,,,,,,,,,Iwatani,-121.9691768,37.7726685,High Risk
,,,,,,,,,True Zero,-120.2384949,36.2528044,High Risk
,,,,,,,,,Iwatani,-121.522066,38.5693786,High Risk
,,,,,,,,,Shell,-121.4477131,38.6113216,High Risk
,,,,,,,,,76,-118.4447088,34.0203128,Very High Risk
,,,,,,,,,76,-118.4384586,34.0105426,Very High Risk
,,,,,,,,,Shell,-122.4781847,37.6596808,High Risk
,,,,,,,,,Arco,-118.3929691,33.86368710000001,Very High Risk
,,,,,,,,,Valero,-122.46883390000002,37.6503604,High Risk
,,,,,,,,,Shell,-117.0083045,33.7868089,Very High Risk
,,,,,,,,,Chevron,-122.3833002,37.6013059,High Risk
,,,,,,,,,Arco,-118.3717314,33.901450200000006,Very High Risk
,,,,,,,,,General Store,-117.4676385,36.3391646,High Risk
,,,,,,,,,QuikStop,-121.7558543,38.6770826,High Risk
,,,,,,,,,Chevron,-121.996339,37.38024220000001,Very High Risk
,,,,,,,,,Circle K Gas,-120.8342332,37.0742998,Very High Risk
,,,,,,,,,Arco,-118.3522443,33.880399700000005,Very High Risk
,,,,,,,,,76,-118.352143,33.8768284,Very High Risk
,,,,,,,,,Shell,-119.05409640000002,37.8126415,High Risk
,,,,,,,,,davis natural gas fueling station,-121.73233770000002,38.54522670000001,High Risk
,,,,,,,,,City of Davis fuel station,-121.7308426,38.54907410000001,High Risk
,,,,,,,,,Valero,-117.2266562,34.1288329,Very High Risk
,,,,,,,,,Chevron,-117.23290459999998,34.135556099999995,Very High Risk
,,,,,,,,,Unknown Name,-121.5716064,39.5203385,High Risk
,,,,,,,,,Unknown Name,-121.5751818,39.4806365,High Risk
,,,,,,,,,Browns Valley One Stop,-121.4134795,39.228532,High Risk
,,,,,,,,,Victoria Gas,-117.2265876,34.1215356,Very High Risk
,,,,,,,,,Circle K,-117.2127144,34.1353745,Very High Risk
,,,,,,,,,Unknown Name,-120.23908190000002,37.97129810000001,High Risk
,,,,,,,,,Chevron,-121.9717209,37.3204734,Very High Risk
,,,,,,,,,Unknown Name,-124.1305572,40.2444192,High Risk
,,,,,,,,,Unknown Name,-120.5266701,38.046057,High Risk
,,,,,,,,,Unknown Name,-120.5418406,38.0719395,High Risk
,,,,,,,,,Unknown Name,-120.5468497,38.07557120000001,High Risk
,,,,,,,,,Unknown Name,-120.5473687,38.07578970000001,High Risk
,,,,,,,,,Unknown Name,-120.6762636,38.1922906,High Risk
,,,,,,,,,Unknown Name,-120.6750432,38.1912714,High Risk
,,,,,,,,,Unknown Name,-120.6827062,38.1965625,High Risk
,,,,,,,,,Unknown Name,-120.6887265,38.1995768,High Risk
,,,,,,,,,Unknown Name,-120.6928262,38.19925,High Risk
,,,,,,,,,Arco,-117.335131,34.1623955,Very High Risk
,,,,,,,,,Canyon Auto Service,-122.2601588,37.4722684,High Risk
,,,,,,,,,Unknown Name,-122.7250894,38.4602792,High Risk
,,,,,,,,,Unknown Name,-121.9180566,41.9643067,High Risk
,,,,,,,,,Shell,-122.5693567,38.1111148,High Risk
